index,id,username,text,created_at,annotator_1,annotator_2,annotator_3,consensus,machine_label,machine_decision
2797,1458433638094282763,CKPSMedia,"After receiving a presentation about Human Trafficking, the Blenheim Rotary Club recognized an opportunity to help support victims and suspected victims of Human Trafficking in our community. https://t.co/yp5MWVz3PK",2021-11-10T13:57:30.000Z,False,False,False,False,other,False
2798,1458432374887301134,CKPSMedia,We know that human trafficking has no boundaries & is found in every community. What we can do is bring this hidden & complex crime to the forefront through education. https://t.co/xuXFxFm004 #CPweek2021 https://t.co/4ijBTjVENu,2021-11-10T13:52:29.000Z,False,False,False,False,other,False
2799,1458429102952751114,cwlpolice,#383 - No news is good news! No criminal arrests to report over the last 24 hours. \n\nStill want to know what's been happening in the City of Cornwall? Check out our crime map: \n\nhttps://t.co/2MKo4eivSe https://t.co/fYBT1UJ6pN,2021-11-10T13:39:29.000Z,False,False,False,False,public safety report,False
2800,1458538850716983303,DRPS,Two 16-year-old males were arrested following a home-invasion style robbery at a residence in Ajax. They are facing a combined 39 charges. \n\nThe victims were not injured during the robbery. \n\nNews Release - https://t.co/yCpRpg8GgZ https://t.co/jyMvezXE8G,2021-11-10T20:55:35.000Z,False,False,False,False,other,False
2801,1458526092361359360,DRPS,Investigators from the Central West Division Criminal Investigations Bureau have arrested a 22-year-old male for a shooting over the weekend in Oshawa. \n\nNews Release - https://t.co/WQ0W4gFIzE https://t.co/WcR0GZlASq,2021-11-10T20:04:53.000Z,False,False,False,False,other,False
2802,1458444072604114946,DRPS,https://t.co/QBWkuhIxcZ,2021-11-10T14:38:58.000Z,False,False,False,False,other,False
2803,1458494767369760768,GuelphPolice,Arrest in child porn investigation https://t.co/eCttYUiKuM https://t.co/tYdaUZYTlA,2021-11-10T18:00:24.000Z,False,False,False,False,other,False
2804,1458413630651731969,HaltonPolice,"You are driving distracted when something takes your eyes, mind and hands away from the wheel. \n\nPut the phone down.\n\nDriver distraction is a factor in about 4 million motor vehicle crashes in North America each year. #ItCanWaitHalton ^sk https://t.co/pb96XP7DOq",2021-11-10T12:38:00.000Z,False,False,False,False,other,False
2805,1458600395358547971,HamiltonPolice,"Reminding the #HamOnt community to follow the 9PM Routine.\n\nHPS encourages all #HamOnt citizens to look out for each other & to report all incidents of suspicious activity & crimes so they can be investigated & tracked.\n\nRemember,""If you see something, say something"".\n#CPWeek2021 https://t.co/TlqXBbuwDR",2021-11-11T01:00:08.000Z,False,False,False,False,public safety report,False
2806,1458466376704827392,HamiltonPolice,"Please join us during a 'November to Remember' by giving blood. \n\nYou can book your appointment at https://t.co/2TYVswq8qq. #Together, we can all be part of something big @CanadasLifeline\n\n#WeRemember\n#TogetherStrongerSafer #CanadasLifeline https://t.co/jpX5EZnaSa",2021-11-10T16:07:35.000Z,False,False,False,False,other,False
2807,1458450183222702084,lpsmediaoffice,"LONDON, ON (November 10, 2021) - A London man was arrested Tuesday evening in relation to an armed robbery at a convenience store in the downtown core. For the full media release, visit our website: https://t.co/FftDRdldkZ #robbery #ldnont https://t.co/80cVkY9Brf",2021-11-10T15:03:15.000Z,False,False,False,False,public safety report,False
2808,1458431741828509706,lpsmediaoffice,"EMOJI\xa0 #WANTEDWEDNESDAY - Joel Joshua Ramocan, 29, otherwise known as ""Benji, Chris, or Stix""\nRamocan has been wanted for a number of human trafficking-related offences since December of 2020. He should be considered armed and dangerous. If seen, please call 9-1-1. #ldnont #wanted https://t.co/OYxqhxQbfC",2021-11-10T13:49:58.000Z,False,False,False,False,other,False
2809,1458540047574224909,NiagRegPolice,"Don't forget, @niagaratips provides cash rewards for tips that lead to the arrest of individuals on the #NRPSWanted list...and who couldn't use a little extra cash before the holidays?\n\nhttps://t.co/M7aNLbyiXg\n\n#WantedWednesday #KnowSomethingSaySomething https://t.co/NEkA37H6P8",2021-11-10T21:00:20.000Z,False,False,False,False,other,False
2810,1458446363390353413,NiagRegPolice,Search Warrant Executed After Assault - In Niagara Falls\n\nhttps://t.co/kwsHGmuVgW https://t.co/FZCkB7Ny05,2021-11-10T14:48:04.000Z,False,False,False,False,other,False
2811,1458497203236974596,NorthBayPolice,"MEDIA RELEASE - #NorthBay Police arrest and charge two with drug trafficking. Police seize approximately $40,000 in illegal drugs. \n\nMore: https://t.co/LjRb7DxV61 https://t.co/Si39s37htJ",2021-11-10T18:10:05.000Z,True,True,True,True,drug discovery,True
2812,1458594081068695555,OttawaPolice,"Prenez l'habitude de verrouiller votre vÃ©hicule alors qu'il est garÃ© dans votre entrÃ©e. De nombreux vols par effraction sont des crimes de situation. S'il trouve des portes verrouillÃ©es, un criminel est susceptible de passer son chemin. #SemainePC2021 https://t.co/XI7LuXAdfe",2021-11-11T00:35:02.000Z,False,False,False,False,other,False
2813,1458467866303475716,PtboPolice,Media Release - MVC/Pedestrian Update; Mischief/Theft/Assault Arrest:\n\nhttps://t.co/35Wfu1LMW3 https://t.co/Jb4OpV4g0P,2021-11-10T16:13:31.000Z,False,False,False,False,public safety report,False
2814,1458520566873395211,TimminsPolice,Timmins Police execute Arrest Warrant\nSee https://t.co/lyJUwcvQa5 https://t.co/XgurXujaSB,2021-11-10T19:42:55.000Z,False,False,False,False,public safety report,False
2815,1458456445377257477,WRPSToday,"The pandemic has not been easy for many of us. For some, it has been even more challenging.\n\nSo far this year, we have laid 2,980 intimate partner violence charges.\n\nIf you or someone you know is experiencing intimate partner violence, please say something. You could save a life. https://t.co/dNza5szO9Q",2021-11-10T15:28:08.000Z,False,False,False,False,other,False
2816,1458448406893010945,WindsorPolice,WINDSOR POLICE SERVICE NEWS RELEASE\n\nDrugs and Weapons Seized\n\nhttps://t.co/hhvtYF0gcF https://t.co/qCTXfNeMxv,2021-11-10T14:56:11.000Z,False,True,True,True,drug discovery,True
2817,1458524711781023744,YRP,"ONE ARREST AND ONE SUSPECT OUTSTANDING IN $100,000 FRAUD INVESTIGATION- 30-year-old Miguel BAHADUR of Richmond Hill was charged in connection with passing fraudulent bank drafts for Rolex Watches worth $100,000. https://t.co/nOnlpLHj3W",2021-11-10T19:59:24.000Z,False,False,False,False,public safety report,False
2818,1458464590547857414,OPP_News,"13 arrested, 141 charges laid - 31.5kg of fentanyl and 7.5kg of cocaine seized in Project HELSTON. https://t.co/KW2bszpNT8 https://t.co/hvN39Jhqyw",2021-11-10T16:00:30.000Z,False,True,True,True,drug discovery,True
2819,1458449404445159425,OPP_News,Project HELSTON https://t.co/z3gDq5xgFr,2021-11-10T15:00:09.000Z,False,False,False,False,other,False
2820,1458429391265017863,OPP_ER,#Ottawa area tow truck stopped Tuesday by #OPPTIME after it was seen speeding and being driven erratically. Open liquor & cannabis readily available. The G2 novice driver was already suspended for unpaid fines. Charged multiple offences. Tow truck was towed. #knowyourtow https://t.co/zsaf29MsuG,2021-11-10T13:40:37.000Z,False,False,False,False,drug discovery,True
2821,1458411252280143878,OPP_ER,ICYMI https://t.co/Aco3uQlW0F,2021-11-10T12:28:33.000Z,False,False,False,False,other,False
2822,1458395073251577866,OPP_NER,"#JamesBayOPP, #CochraneOPP, received a report of a possible impaired CMV driver on Hwy 11, west of Hwy 655. #CochraneOPP located the CMV, driver had consumed alcoholic beverages. The driver was arrested, licence suspended, vehicle was towed and impounded.#dontdrinkdrive ^jv https://t.co/PwDw9H1NlC",2021-11-10T11:24:15.000Z,False,False,False,False,drug report,True
2823,1458503688465625101,OPP_WR,"#MiddlesexOPP Locate, Arrest & Charge 42-yr-old individual from London in theft from vehicle's occurrence last night. Alert citizen in Ilderton @MiddlesexCentre called #OPP regarding a suspicious person seen entering vehicles. Well Done! We always appreciate your assistance! ^jh https://t.co/dSjSRXYSpL",2021-11-10T18:35:51.000Z,False,False,False,False,public safety report,False
2824,1458594658116943873,Interior_Health,"We've issued a drug advisory for the #Okanagan after drug checking and community reports showing very high fentanyl amounts combined with benzos, mostly in drugs sold as down but also stimulants. High risk of overdose. Take care and spread the word EMOJI\x92\x9c https://t.co/PXxHKwlEMZ",2021-11-11T00:37:20.000Z,True,True,False,True,drug discovery,True
2825,1458223129764024326,Interior_Health,"New drug alert in #Penticton for a dark purple substance containing extremely high levels of fentanyl. Drug-checking continues to find toxic and tainted street drugs. If you use drugs, take steps to stay safe EMOJI\x99\x8f EMOJI\x92\x9c EMOJI\xa0\xef\xb8\x8f #stopoverdose https://t.co/ajpKslgS72 https://t.co/7ZHVpe6oKC",2021-11-10T00:01:01.000Z,True,True,False,True,drug discovery,True
2826,1458575462020517888,TransitPolice,"It's important to us that our officers reflect the communities that we serve. When a child looks at our officers the way this little girl looks at Cst. Stasiuk, we know we're doing something right #DiversityIsOurStrength https://t.co/U85fCdw9R0",2021-11-10T23:21:03.000Z,False,False,False,False,other,False
2827,1458466323332272132,LangleyRCMP,#LangleyRCMP Criminal Collision Investigation Team investigating a single vehicle fatal collision. Vehicle was traveling NB on 248th at high speed when it went off road & hit a tree. 17 yo male was only occupant & did not survive. 248th will remain closed until 8:30AM. https://t.co/AItkDZUQZN,2021-11-10T16:07:23.000Z,False,False,False,False,public safety report,False
2828,1458457030272983051,SurreyRCMP,"The Black Cat Radar data assists in catching excessive speeder travelling at 109km in a 50km zone, resulting in several fines and impounding of the vehicle. https://t.co/WlrcCbvCRA https://t.co/G5dFxUoq55",2021-11-10T15:30:27.000Z,False,False,False,False,public safety report,False
2829,1458505099421097991,WestshoreRCMP,Pedestrian attacked after confronting cyclist on sidewalk. Suspect arrested. Thanks to the witnesses for their assistance! See details here: https://t.co/2FqpVznd9B https://t.co/0vpxeeWX9k,2021-11-10T18:41:28.000Z,False,False,False,False,public safety report,False
2830,1458505240311894029,SPVM,50 des 80 policiers et civils de la DPSU ont participÃ© Ã  un cours sur les composantes et les enjeux de la diversitÃ© sexuelle et de genre afin de se familiariser avec les rÃ©alitÃ©s LGBTQ2+ et faire un pas de plus pour devenir une personne alliÃ©e. #SPVM \n\xe2\x9e\xa1https://t.co/hSIrkaUnGl https://t.co/E2GxXjkYgZ,2021-11-10T18:42:01.000Z,False,False,False,False,other,False
2831,1458909902898880519,NiagaraRegion,NEW Bid Opportunity: 2021-Q-263 Supply & Delivery of Durable Pavement Marking Equipment\n\nBid details: https://t.co/Qk934V7459 https://t.co/aDKNZUIimG,2021-11-11T21:30:00.000Z,False,False,False,False,other,False
2832,1458774006753120265,AlgomaHealth,https://t.co/9KvFKcWeYQ,2021-11-11T12:30:00.000Z,False,False,False,False,other,False
2833,1458600395358547971,HamiltonPolice,"Reminding the #HamOnt community to follow the 9PM Routine.\n\nHPS encourages all #HamOnt citizens to look out for each other & to report all incidents of suspicious activity & crimes so they can be investigated & tracked.\n\nRemember,""If you see something, say something"".\n#CPWeek2021 https://t.co/TlqXBbuwDR",2021-11-11T01:00:08.000Z,False,False,False,False,public safety report,False
2834,1458894733833654276,LaSallePoliceON,Stunt Driving Charge for Speeding on Malden Road\n\nhttps://t.co/yegoM9aJAY https://t.co/tU6Alsu49t,2021-11-11T20:29:44.000Z,False,False,False,False,public safety report,False
2835,1458852366447435780,NiagParksPolice,Lest we Forget\xe2\x80\xa6 https://t.co/rSgcTZJGnC,2021-11-11T17:41:22.000Z,False,False,False,False,other,False
2836,1458594081068695555,OttawaPolice,"Prenez l'habitude de verrouiller votre vÃ©hicule alors qu'il est garÃ© dans votre entrÃ©e. De nombreux vols par effraction sont des crimes de situation. S'il trouve des portes verrouillÃ©es, un criminel est susceptible de passer son chemin. #SemainePC2021 https://t.co/XI7LuXAdfe",2021-11-11T00:35:02.000Z,False,False,False,False,other,False
2837,1458907581733384198,SarniaPolice,New post: LAPOINTE Located https://t.co/LtnoDVbg6x,2021-11-11T21:20:47.000Z,False,False,False,False,other,False
2838,1458896556220891138,SarniaPolice,New post: Compassionate to Locate https://t.co/zgbfHK4Ajp,2021-11-11T20:36:58.000Z,False,False,False,False,other,False
2839,1458917451614371843,TorontoPolice,"Man arrested in Sexual Assault Investigation,  Bruce Treliving, 61,  Police are concerned there may be more victims https://t.co/0nW85HTp1r",2021-11-11T22:00:00.000Z,False,False,False,False,public safety report,False
2840,1458887252407472148,TorontoPolice,"Arrest made in Make Available Child Pornography Investigation, Murt Howell, 73 https://t.co/kiRqLOUj5i",2021-11-11T20:00:00.000Z,False,False,False,False,other,False
2841,1458911390106886160,OPP_ER,"#QuinteOPP is looking for your help id'ing these suspects from a theft that occurred October 11, 2021 on Northumberland Blvd in #QuinteWest. Approx $5000 in tools stolen from a trailer.  Know something? Call OPP at 1-888-310-1122 or #CrimeStoppers @CanStopCrime ^dl #cpweek2021 https://t.co/ONjkMK7uCg",2021-11-11T21:35:55.000Z,False,False,False,False,other,False
2842,1458780699360645124,OPP_ER,https://t.co/T4Nip03NCt,2021-11-11T12:56:36.000Z,False,False,False,False,other,False
2843,1458907954921545732,OPP_NER,#OPPStreetCrime Unit (CSCU) and #NorthBayOPP Crime Unit executed a Cannabis Act search warrant on Exeter Rd in North Bay.  5 individuals were charged and approximately 3700 cannabis plants were seized at various stages of growth. Approximate street value of $ 3.7 million ^cm https://t.co/NX8DxbbHGu,2021-11-11T21:22:16.000Z,True,True,True,True,drug discovery,True
2844,1458594658116943873,Interior_Health,"We've issued a drug advisory for the #Okanagan after drug checking and community reports showing very high fentanyl amounts combined with benzos, mostly in drugs sold as down but also stimulants. High risk of overdose. Take care and spread the word EMOJI\x92\x9c https://t.co/PXxHKwlEMZ",2021-11-11T00:37:20.000Z,True,True,False,True,drug discovery,True
2845,1458875173487009795,BurnabyRCMP,Lest We Forget  EMOJI\xa4\xef\xb8\x8f https://t.co/GGVFlEGtdO,2021-11-11T19:12:00.000Z,False,False,False,False,other,False
2846,1458887689202143232,KelownaRCMP,Three men in custody after home invasions in Kelowna \rhttps://t.co/GnhJUxb1Bl \r#Kelowna,2021-11-11T20:01:44.000Z,False,False,False,False,other,False
2847,1458847284146413572,chudequebec,Recrutement | Nos prÃ©posÃ©s Ã  l'hygiÃ¨ne et salubritÃ© sont indispensables. \n\nDÃ©couvrez pourquoi \xe2\x9e\xa1 https://t.co/JeeQ1hu4xM\n\n#MonÃ‰quipeCHU https://t.co/xILhl954f2,2021-11-11T17:21:11.000Z,False,False,False,False,other,False
2848,1458879590374465539,Surete_Ouest,#OpÃ©ration Rempart | Les 32 postes et unitÃ©s du District Ouest effectuent aujourd'hui des opÃ©rations en matiÃ¨re de sÃ©curitÃ© routiÃ¨re sur l'ensemble du rÃ©seau routier. Bilan de mi-journÃ©e : plus de 400 constats Ã©mis pour excÃ¨s de vitesse. #sÃ©curitÃ©routiÃ¨re https://t.co/seCEw2WIgy,2021-11-11T19:29:33.000Z,False,False,False,False,public safety report,False
